drug,n_train,n_test,p_train,p_test,abs_diff,passes_tol
amphet,1501,376,0.23051299133910727,0.23138297872340424,0.0008699873842969719,True
amyl,1501,376,0.07061958694203864,0.06914893617021277,0.001470650771825871,True
benzos,1501,376,0.28314457028647566,0.2845744680851064,0.0014298977986307304,True
cannabis,1501,376,0.5276482345103265,0.5292553191489362,0.0016070846386097015,True
coke,1501,376,0.22051965356429049,0.22074468085106383,0.00022502728677334383,True
crack,1501,376,0.04197201865423051,0.0425531914893617,0.0005811728351311912,True
ecstasy,1501,376,0.2731512325116589,0.27393617021276595,0.0007849377011070469,True
heroin,1501,376,0.0626249167221852,0.06382978723404255,0.001204870511857345,True
ketamine,1501,376,0.10992671552298468,0.10904255319148937,0.0008841623314953112,True
legalh,1501,376,0.29913391072618256,0.2978723404255319,0.0012615703006506607,True
lsd,1501,376,0.2005329780146569,0.19946808510638298,0.0010648929082739123,True
meth,1501,376,0.1698867421718854,0.1702127659574468,0.0003260237855614023,True
mushrooms,1501,376,0.22784810126582278,0.22872340425531915,0.0008753029894963682,True
nicotine,1501,376,0.5609593604263824,0.5611702127659575,0.00021085233957507388,True
vsa,1501,376,0.04930046635576282,0.05053191489361702,0.0012314485378541948,True
